frame,timestamp,arm,desired_speed_mps,desired_recomputed_mps,desired_recompute_error_mps,input_speed_mps,forward_count,native_pid_calls,reason,truth_aligned,speed_truth_mps,speed_3d_mps,speed_error_mps,input_speed_error_mps,accel_lon_mps2,accel_lat_mps2,jerk_lon_mps3,jerk_lat_mps3,jerk_world_norm_mps3,body_accel_lon_derivative_mps3,target_change_rate_mps2,throttle,steer,brake,steer_rate_per_s,steer_saturated,gear,applied_pedals_previous_command_max_diff,native_steer_difference,selected_branch_max_diff,nominal_interval,prediction_present,prediction_fault,raw_speed_finite,raw_waypoints_finite,raw_target_finite,raw_imu_finite,sensor_frames_aligned,model_rgb_hash_present,official_tail_throttle_difference,official_tail_steer_difference,official_tail_brake_difference
3138,1.1500000171363354,native_common,7.42864163716634,7.428641739580825,-1.0241448489267668e-07,1.666654550595911,1,1,tracking,True,1.666654550595911,1.6666817387537651,-5.761987086570429,-5.761987086570429,1.8029612711102307,0.06528486869031397,-29.373708496078798,-1.0419131290973693,29.40380383615458,-29.373345380522778,2.2114149399884067,0.75,-0.0011853760806843638,0.0,-0.14931488326840275,False,1,0.0,2.5379082516097107e-11,2.5379082516097107e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3139,1.2000000178813934,native_common,7.353703022003174,7.353703006963141,1.504003321883829e-08,1.843174609313463,1,1,tracking,True,1.843174609313463,1.8431975099892195,-5.510528412689711,-5.510528412689711,3.530380780764812,-0.11904823464996958,34.54827244685445,-3.683115035333611,34.754658320126914,34.5483896782805,-1.4987722809298754,0.75,-0.006857549771666527,0.0,-0.11344347212920379,False,1,0.0,1.4108260566747521e-10,1.4108260566747521e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3140,1.2500000186264515,native_common,7.3851998647054025,7.385199795731256,6.897414639439603e-08,1.9936642132922324,1,1,tracking,True,1.9936642132922322,1.993702115307856,-5.39153565141317,-5.39153565141317,3.009819834632441,-0.12340124801433701,-10.410634964516564,-0.07265025615411701,10.418433809290079,-10.411218767508167,0.6299368446577822,0.75,-0.0019944231025874615,0.0,0.09726253193225665,False,1,0.0,-8.511089532800553e-11,8.511089532800553e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3141,1.3000000193715096,native_common,7.5406335194905605,7.540633386063628,1.3342693261364502e-07,2.187870083879024,1,1,tracking,True,2.187870083879024,2.1879053368777113,-5.352763435611537,-5.352763435611537,3.884174299263566,0.0736984157005886,17.48747109906099,3.9499434530836175,17.92967542424312,17.48708903204457,3.1086730493803225,0.75,-0.0028546431567519903,0.0,-0.017204400826925027,False,1,0.0,1.9771653932132427e-11,1.9771653932132427e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3142,1.3500000201165676,native_common,7.201715151468913,7.2017149525532,1.9891571323427115e-07,2.333149913748403,1,1,tracking,True,2.333149913748403,2.333192487251915,-4.86856523772051,-4.86856523772051,2.905649716695459,-0.011445372323142326,-19.570855127526855,-1.6797910713732946,19.643218748499116,-19.570491359739098,-6.778367259427405,0.75,-0.0003107568190898746,0.0,0.050877725995105115,False,1,0.0,-1.6982695631717615e-12,1.6982695631717615e-12,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3143,1.4000000208616257,native_common,7.400800863901774,7.4008011586375915,-2.9473581708572283e-07,2.51928718714226,1,1,tracking,True,2.51928718714226,2.519331434690821,-4.881513676759514,-4.881513676759514,3.7227965520628525,0.06624512710263196,16.343030527932935,1.562180967658433,16.41758584447086,16.342936463819143,3.9817141893250616,0.75,0.00622183782979846,0.0,0.1306518910309018,False,1,0.0,1.869932082440573e-10,1.869932082440573e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3144,1.4500000216066837,native_common,7.18782075246175,7.187820571999436,1.8046231442525595e-07,2.663344909140965,1,1,tracking,True,2.6633449091409656,2.6634014930584162,-4.524475843320785,-4.524475843320785,2.8812043628646844,0.19140601916344233,-16.832447500205664,2.540215705259417,17.02330325689679,-16.83184353314935,-4.2596021653274665,0.75,-0.011819716542959213,0.0,-0.36083108207835135,False,1,0.0,-2.8433069614031137e-10,2.8433069614031137e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3145,1.5000000223517418,native_common,7.187497774759928,7.187497729724773,4.503515516063317e-08,2.8096421657179143,1,1,tracking,True,2.8096421657179147,2.809721983855103,-4.3778556090420135,-4.3778556090420135,2.9259954751525004,-0.4182209366701857,0.8973619227819595,-12.215869898230483,12.250188277978056,0.8958222324075277,-0.006459553940191636,0.75,0.00898441206663847,0.0,0.4160825659918403,False,1,0.0,1.5880442794102834e-10,1.5880442794102834e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3146,1.5500000230967999,native_common,7.110838413238525,7.110838570919515,-1.5768099004276337e-07,2.9820068195440457,1,1,tracking,True,2.9820068195440457,2.9820744195065396,-4.12883159369448,-4.12883159369448,3.4473719343833347,0.45949670452323,10.42970597748868,17.569572326908506,20.4346327197627,10.427529029234396,-1.5331872075817783,0.75,-0.012447615154087543,0.0,-0.42864053802727853,False,1,0.0,1.5516737200682584e-11,1.5516737200682584e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3147,1.600000023841858,native_common,7.59086020787557,7.590860457058369,-2.4918279883934247e-07,3.1741681123307437,1,1,tracking,True,3.1741681123307433,3.174262975091515,-4.416692095544827,-4.416692095544827,3.843357873251092,-0.5126754757268921,7.923901469470366,-19.47439194050135,21.025650599127708,7.919718659342142,9.600435749683257,0.75,0.005687366239726543,0.0,0.3626996224716362,False,1,0.0,1.0132031498522043e-10,1.0132031498522043e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3148,1.650000024586916,native_common,7.719744364420572,7.719744544151221,-1.7973064903031855e-07,3.3817677229583785,1,1,tracking,True,3.3817677229583785,3.3818398293667187,-4.337976641462194,-4.337976641462194,4.1521075217566015,0.41178685495737494,6.176040160405728,18.49655106038524,19.502440276483785,6.174992878095625,2.57768309248957,0.75,-0.010615527629852295,0.0,-0.32605787253293583,False,1,0.0,-9.395342837059673e-11,9.395342837059673e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3149,1.700000025331974,native_common,7.63788064320882,7.637880668601546,-2.539272525581282e-08,3.603904661973682,1,1,tracking,True,3.6039046619736816,3.6040211868141343,-4.033975981235139,-4.033975981235138,4.442919590287003,-0.44462969971868904,5.820063488615448,-17.164938998103278,18.124886679985128,5.816241283939284,-1.6372743998377481,0.75,-0.003723787609487772,0.0,0.1378347983533919,False,1,0.0,-1.0990580320835441e-10,1.0990580320835441e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3150,1.750000026077032,native_common,7.707029342651367,7.707029240198693,1.0245267390018853e-07,3.8289568052404332,1,1,tracking,True,3.8289568052404324,3.829064441861072,-3.878072537410935,-3.878072537410934,4.501098808950354,0.09549546583067976,1.160574817914563,10.769860903691137,10.833332475273638,1.1635843559282524,1.382973968243017,0.75,0.004784666933119297,0.0,0.17016908831642436,False,1,0.0,8.21058871933178e-11,8.21058871933178e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3151,1.8000000268220901,native_common,7.646219889322918,7.646219860870725,2.8452192601946535e-08,4.044821030845448,1,1,tracking,True,4.044821030845448,4.044933464756986,-3.60139885847747,-3.60139885847747,4.317463369832939,0.308122440481767,-3.6726979921983998,4.260661017630979,5.625171426799398,-3.6727087276206594,-1.2161890484463578,0.75,-0.006144888699054718,0.0,-0.21859110938621895,False,1,0.0,-1.5493360587537364e-10,1.5493360587537364e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3152,1.8500000275671482,native_common,7.711219469706217,7.711219145765952,3.2394026483473226e-07,4.2526673879078105,1,1,tracking,True,4.252667387907811,4.252802158408306,-3.4585520817984055,-3.4585520817984063,4.15707833903845,-0.3243235830923648,-3.2063481959709126,-12.666093859682679,13.066051291555734,-3.2077005680913246,1.2999915882945958,0.75,0.001309922314248979,0.0,0.14909621804436715,False,1,0.0,-1.2430118132705781e-11,1.2430118132705781e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3153,1.9000000283122063,native_common,7.872629960378012,7.872630118434242,-1.5805623032605354e-07,4.455863237740618,1,1,tracking,True,4.455863237740617,4.455997294473614,-3.4167667226373943,-3.4167667226373934,4.0639796131995505,0.19159600915759425,-1.8624537811455484,10.31114341067193,10.47815637984493,-1.861974489032409,3.228209765331822,0.75,0.009330601431429386,0.0,0.16041357995325953,False,1,0.0,-1.3218078367960295e-10,1.3218078367960295e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3154,1.9500000290572643,native_common,7.741788387298584,7.741788298508773,8.878981105908679e-08,4.656663436933649,1,1,tracking,True,4.656663436933649,4.65683455160469,-3.0851249503649347,-3.0851249503649347,4.016061982902568,0.3791061318063817,-0.9602020831752538,3.7908008709957217,3.9124616067923053,-0.9583525916590855,-2.6168314225947267,0.75,-0.012478242628276348,0.0,-0.4361768746945728,False,1,0.0,1.531931803633313e-10,1.531931803633313e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3155,2.0000000298023224,native_common,7.627628962198893,7.627628925021324,3.7177568579238596e-08,4.856099415879645,1,1,tracking,True,4.856099415879645,4.856286911229692,-2.7715295463192477,-2.7715295463192477,3.9888619421371923,-0.7459946434899962,-0.5412424415711302,-22.531255790555917,22.53859499794563,-0.544000807201269,-2.2831884679716676,0.75,0.011360151693224907,0.0,0.4767678793256301,False,1,0.0,3.040481755256508e-10,3.040481755256508e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3156,2.0500000305473804,native_common,7.584208806355794,7.584208826417762,-2.0061968086793058e-08,5.0554655379157705,1,1,tracking,True,5.0554655379157705,5.055617280469083,-2.5287432684400235,-2.5287432684400235,3.9874305375496997,0.7554215268837989,-0.024597815372981113,30.050072661595834,30.119512047805912,-0.02862809132325979,-0.8684031039217586,0.75,0.005192932672798634,0.0,-0.123344378570551,False,1,0.0,8.656972794868212e-11,8.656972794868212e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3157,2.1000000312924385,native_common,7.612904866536459,7.612904833141645,3.33948140252005e-08,5.252369797860914,1,1,tracking,True,5.252369797860915,5.2525347128454145,-2.360535068675544,-2.360535068675545,3.9378920009961322,-0.01324943928273627,-0.9997632606723228,-15.326033901382722,15.64601705951272,-0.9907707163077145,0.5739211950612068,0.75,-0.0014833055902272463,0.0,-0.1335247632708436,False,1,0.0,-4.7379410290926405e-11,4.7379410290926405e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3158,2.1500000320374966,native_common,7.436643441518148,7.43664349505988,-5.354173193694578e-08,5.258113659118969,1,1,tracking,True,5.258113659118969,5.2582559864998295,-2.1785297823991794,-2.1785297823991794,0.11443596576119736,-0.2017203186962114,-76.46992053201546,-3.7537852258746325,76.56663541854645,-76.46911956522001,-3.5252284478362137,0.75,0.008432271890342236,0.0,0.1983115466563173,False,1,0.0,-2.839878471272428e-10,2.839878471272428e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3159,2.2000000327825546,native_common,7.661355336507162,7.661355429620035,-9.31128729675379e-08,5.193508130830402,1,1,tracking,True,5.193508130830402,5.1936217669405025,-2.46784720567676,-2.46784720567676,-1.2929885538347465,0.2399618738911603,-28.14782063221208,8.834646992876834,29.514883094347997,-28.14848997247369,4.494237832810911,0.75,-0.0039742086082696915,0.0,-0.24812960627481928,False,1,0.0,4.594617134673351e-11,4.594617134673351e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3160,2.2500000335276127,native_common,7.66191323598226,7.661913276141729,-4.015946952762306e-08,5.202691025606139,1,1,tracking,True,5.202691025606139,5.202756127982733,-2.4592222103761205,-2.4592222103761205,0.1829239777322074,-0.26869934247412874,29.517627318483754,-10.176948892145235,31.223150553806107,29.518250191482874,0.011157989335686127,0.75,0.0019525884417816997,0.0,0.11853593923470468,False,1,0.0,5.064439427722445e-11,5.064439427722445e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3161,2.3000000342726707,native_common,7.501018365224203,7.501018445204363,-7.998016027244148e-08,5.204441847796761,1,1,tracking,True,5.204441847796761,5.204482310118814,-2.296576517427442,-2.296576517427442,0.034567179332898886,0.09113727502500693,-2.9669536500496925,7.196925496217868,7.792834519691186,-2.9671359237723998,-3.2178973672107256,0.75,0.00917501375079155,0.0,0.14444850402774656,False,1,0.0,-2.300511829644858e-10,2.300511829644858e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3162,2.350000035017729,native_common,7.816765785217285,7.816765655870739,1.2934654591845174e-07,5.222223867273435,1,1,tracking,True,5.222223867273435,5.222274606677112,-2.5945419179438503,-2.5945419179438503,0.35535114197854795,0.3025496386333606,6.415057357507793,4.228506343909976,7.699326336420893,6.415679157311912,6.314948305761579,0.75,0.002933201380074024,0.0,-0.12483624555414549,False,0,0.0,-1.1611416515788786e-10,1.1611416515788786e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3163,2.400000035762787,native_common,8.00391149520874,8.003911712078436,-2.168696955351379e-07,5.198103853683924,1,1,tracking,True,5.198103853683924,5.198130237077315,-2.805807641524816,-2.805807641524816,-0.4827435715081568,-0.06665567791742205,-16.765014723888687,-7.380625838316455,18.319639682709926,-16.76189401996241,3.7429141440553346,0.75,-0.010456839576363564,0.0,-0.26780081513820864,False,0,0.0,-1.9691927949372356e-10,1.9691927949372356e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3164,2.450000036507845,native_common,7.95590321222941,7.955903659351915,-4.471225043545246e-07,5.683555077625673,1,1,tracking,True,5.683555077625673,5.683605135862345,-2.272348134603737,-2.272348134603737,9.709236310999106,-0.5279768254966885,203.83923595590073,-9.223913513964806,204.04928470646536,203.83959461269862,-0.9601656452790174,0.75,0.004335533361881971,0.0,0.2958474543564401,False,0,0.0,1.1398907512338852e-10,1.1398907512338852e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3165,2.500000037252903,native_common,7.6565937995910645,7.656593771496845,2.8094219395313758e-08,5.987668134963522,1,1,tracking,True,5.987668134963523,5.987738558636698,-1.6689256646275412,-1.668925664627542,6.0829999459009105,0.3672650829457015,-72.52435467894381,17.883595736307328,74.6993748565983,-72.52472622126128,-5.98618816356576,0.75,-0.012437998317182064,0.0,-0.3354706285823788,False,2,0.0,4.1091810509819027e-11,4.1091810509819027e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3166,2.550000037997961,native_common,7.832040150960287,7.832040109758829,4.1201458245154754e-08,6.27714947959685,1,1,tracking,True,6.277149479596851,6.277306862784289,-1.5548906713634363,-1.5548906713634372,5.790541391269016,-0.5604592980674061,-5.844421285156226,-18.62162992829407,19.520463190414077,-5.84917100547846,3.5089269750973653,0.75,0.0043100821785628796,0.0,0.334961604923582,False,2,0.0,-7.693525590907191e-11,7.693525590907191e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
3167,2.600000038743019,native_common,7.314412752787273,7.314412709023819,4.376345419387917e-08,6.515774896094403,1,1,tracking,True,6.515774896094403,6.515940122364064,-0.7986378566928707,-0.7986378566928707,4.773139481050148,0.39514142572054434,-20.350709215878883,19.075024178455376,27.895725186554376,-20.348037901167963,-10.352547809195292,0.75,-0.0004043889348395169,0.0,-0.09428942086302607,False,2,0.0,5.328025726777236e-12,5.328025726777236e-12,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
