frame,timestamp,arm,desired_speed_mps,desired_recomputed_mps,desired_recompute_error_mps,input_speed_mps,forward_count,native_pid_calls,reason,truth_aligned,speed_truth_mps,speed_3d_mps,speed_error_mps,input_speed_error_mps,accel_lon_mps2,accel_lat_mps2,jerk_lon_mps3,jerk_lat_mps3,jerk_world_norm_mps3,body_accel_lon_derivative_mps3,target_change_rate_mps2,throttle,steer,brake,steer_rate_per_s,steer_saturated,gear,applied_pedals_previous_command_max_diff,native_steer_difference,selected_branch_max_diff,nominal_interval,prediction_present,prediction_fault,raw_speed_finite,raw_waypoints_finite,raw_target_finite,raw_imu_finite,sensor_frames_aligned,model_rgb_hash_present,official_tail_throttle_difference,official_tail_steer_difference,official_tail_brake_difference
385,0.6000000089406967,native_common,6.21945587793986,6.2194560577082045,-1.7976834421062904e-07,6.110142338425366e-06,1,1,tracking,True,6.110142338425367e-06,0.005996212643185767,-6.219449767797522,-6.219449767797522,-3.10021778259373e-05,-2.327694505259659e-05,0.00020465568322567497,0.007199548463037051,0.26418969954268107,0.00020465568322567497,5.04873268233638,0.75,0.0023777103051543236,0.0,0.34636342381889484,False,0,0.0,7.772139529182986e-11,7.772139529182986e-11,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
386,0.6500000096857548,native_common,6.12365969022115,6.123659569947201,1.202739490224758e-07,4.808014687966848e-06,1,1,tracking,True,4.808014687966849e-06,0.004462474457708217,-6.123654882206463,-6.123654882206463,-2.5656559025281835e-05,-1.897172652408541e-05,0.00010428587611041948,8.393116396684553e-05,0.20252976863438557,0.00010691237441999071,-1.9159237258247097,0.75,0.0006481578457169235,0.0,-0.03459104867330121,False,0,0.0,2.532952536951627e-11,2.532952536951627e-11,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
387,0.7000000104308128,native_common,6.535350640614827,6.535350840279861,-1.9966503383983536e-07,0.10173418733103598,1,1,tracking,True,0.101734187331036,0.10173951340478635,-6.433616453283792,-6.433616453283792,2.0345782055391632,0.0010193248740204236,40.6921417972003,0.020765933134530488,40.69916267922656,40.69207663560458,8.233818885180073,0.75,0.006158033851534128,0.0,0.11019751847427312,False,0,0.0,-5.3678267560031134e-11,5.3678267560031134e-11,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
388,0.7500000111758709,native_common,6.36260986328125,6.36260981831757,4.496367989048622e-08,0.5146165580094388,1,1,tracking,True,0.5146165580094388,0.5146197578903875,-5.847993305271811,-5.847993305271811,8.25761868327383,0.031614980988916665,124.46286484523432,0.607801780359419,124.4719899361251,124.46080770008277,-3.454815495190781,0.75,-0.0029675504192709923,0.0,-0.1825116826964664,False,1,0.0,5.496368984947431e-12,5.496368984947431e-12,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
389,0.800000011920929,native_common,6.414429346720378,6.414429232676389,1.1404398847503217e-07,0.8224698606083266,1,1,tracking,True,0.8224698606083265,0.8224816813091905,-5.591959486112051,-5.591959486112051,6.1570686791980265,-0.12288015839971715,-42.01041625729468,-3.155211752811737,42.12874588910586,-42.01099945550338,1.0363896533391488,0.75,0.009241527877748013,0.0,0.24418156230179128,False,1,0.0,4.2344162204388525e-10,4.2344162204388525e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
390,0.850000012665987,native_common,6.626265684763591,6.626265954122357,-2.693587664026609e-07,0.9861168363536298,1,1,tracking,True,0.9861168363536296,0.9861300504335561,-5.640148848409961,-5.640148848409961,3.2729764141363353,0.17209705500435335,-57.681271662407156,5.903313460976388,57.98282026887423,-57.68184444170736,4.23672669773211,0.75,-0.001845772610977292,0.0,-0.2217460064702331,False,1,0.0,-2.831163927428937e-11,2.831163927428937e-11,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
391,0.9000000134110451,native_common,6.1419707139333095,6.141970632119701,8.181360833248164e-08,1.1354560683565085,1,1,tracking,True,1.1354560683565085,1.1354646291501207,-5.006514645576801,-5.006514645576801,2.986817095339124,-0.09645553657535211,-5.723296001434363,-5.364574659897788,7.844411209497288,-5.723186290662105,-9.68589927227448,0.75,-0.01291552186012268,0.0,-0.22139498168386545,False,1,0.0,1.9260235767371015e-11,1.9260235767371015e-11,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
392,0.9500000141561031,native_common,6.317991813023886,6.317991941483501,-1.284596153894313e-07,1.234336024435132,1,1,tracking,True,1.2343360244351318,1.2343709584973375,-5.083655788588754,-5.083655788588754,1.977615859273129,-0.15128458908559467,-20.18496221886397,-1.1286057536214429,20.216723711862592,-20.184024420554497,3.520421929353149,0.75,-0.007748942356556654,0.0,0.10333158853155988,False,1,0.0,1.293347252212529e-10,1.293347252212529e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
393,1.0000000149011612,native_common,6.693119525909424,6.693119420395004,1.0551441942396877e-07,1.3612068822399073,1,1,tracking,True,1.3612068822399073,1.3612405020830272,-5.331912643669517,-5.331912643669517,2.5374162718307915,0.006726178230729508,11.195892913171498,3.1585000737412563,11.633044528922706,11.19600808431973,7.502554145913995,0.75,0.013072360306978226,0.0,0.41642604706546593,False,1,0.0,-4.53443383535701e-10,4.53443383535701e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
394,1.0500000156462193,native_common,5.375230232874552,5.375230133022877,9.98516744843414e-08,1.477488462019014,1,1,tracking,True,1.477488462019014,1.4775259563297876,-3.8977417708555375,-3.8977417708555375,2.3256326144917203,0.3011033992823667,-4.235688335602621,5.889316309173781,7.254375952840199,-4.235673083664977,-26.35778546793583,0.75,-0.011154976673424244,0.0,-0.48454673238774043,False,1,0.0,5.6707196230409984e-11,5.6707196230409984e-11,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
395,1.1000000163912773,native_common,7.105362415313721,7.105362492431663,-7.711794225429003e-08,1.5880606958238868,1,1,tracking,True,1.5880606958238865,1.5880984056242973,-5.517301719489835,-5.517301719489834,2.21142328104883,-0.31254904618047546,-2.2843865225395277,-12.271845983532273,12.482670573287628,-2.284186634820775,34.60264313316382,0.75,-0.0036407518200576305,0.0,0.15028449482791878,False,1,0.0,-6.876904731431543e-11,6.876904731431543e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
396,1.1500000171363354,native_common,6.832612673441568,6.832612656094869,1.7346699188180992e-08,1.7199664191151012,1,1,tracking,True,1.7199664191151012,1.7199917368891549,-5.112646254326467,-5.112646254326467,2.6380520558757654,0.06163319354646935,8.530470782352735,7.468891331628593,11.338187262889038,8.53257536939343,-5.45499475615729,0.75,-0.009346548467874527,0.0,-0.11411593125587804,False,1,0.0,1.1924520745831835e-10,1.1924520745831835e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
397,1.2000000178813934,native_common,6.951298872629803,6.9512988488603495,2.3769453072475244e-08,1.8686280793453525,1,1,tracking,True,1.868628079345352,1.8686763471603716,-5.082670793284451,-5.08267079328445,2.973225637050027,-0.11470029333406696,6.7036406637491295,-3.5336298035597333,7.577998146201227,6.703471523595725,2.3737239483934407,0.75,0.01872795633971691,0.0,0.5614900877849744,False,1,0.0,3.9678301616552503e-10,3.9678301616552503e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
398,1.2500000186264515,native_common,7.108442624409994,7.108442444165946,1.8024404813132833e-07,2.030785602498479,1,1,tracking,True,2.030785602498479,2.0308764977821667,-5.077657021911515,-5.077657021911515,3.2432218196525415,0.5276887714353786,5.4005385374404415,12.862715831555976,13.950472875837402,5.3999235715851555,3.1428749887713425,0.75,-0.000744040182325989,0.0,-0.3894399246377509,False,1,0.0,2.5181421618031274e-11,2.5181421618031274e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
399,1.3000000193715096,native_common,7.099273840586344,7.099273792696578,4.788976593061989e-08,2.2057430135789486,1,1,tracking,True,2.205743013578949,2.205775562611657,-4.893530827007394,-4.893530827007395,3.4990822197802105,-0.2709281234434641,5.113711498929055,-15.950377370437783,16.750076115799136,5.117207926301039,-0.183375673740495,0.75,-0.011714786291122437,0.0,-0.21941491890639186,False,1,0.0,-3.7891709561699294e-10,3.7891709561699294e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
400,1.3500000201165676,native_common,8.052597045898438,8.052596873583225,1.7231521276528383e-07,2.3911737370529687,1,1,tracking,True,2.391173737052968,2.391241330243889,-5.661423308845469,-5.661423308845469,3.708698856152289,-0.2973096562967774,4.189832446635381,-0.561505683605455,4.2273166979278605,4.192332664970947,19.066463822129425,0.75,-0.004374868702143431,0.0,0.14679834959211424,False,1,0.0,8.179385641016168e-11,8.179385641016168e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
401,1.4000000208616257,native_common,7.745217641194662,7.745217731392208,-9.019754632078048e-08,2.586453931432426,1,1,tracking,True,2.5864539314324264,2.586511532136636,-5.158763709762235,-5.158763709762236,3.9056408011129364,0.07333126127562309,3.9378647899986046,7.398970356990887,8.381640413101563,3.938838840519674,-6.147588002469309,0.75,-0.003258185926824808,0.0,0.022333655173575055,False,1,0.0,9.895653003619276e-11,9.895653003619276e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
402,1.4500000216066837,native_common,7.006647109985352,7.0066469459726894,1.640126621182958e-07,2.7912099365152447,1,1,tracking,True,2.791209936515244,2.7912716621175115,-4.215437173470107,-4.215437173470107,4.095171380207837,0.018142704915296168,3.7912591267245253,-1.129601604337569,3.9560097488001182,3.7906115254135044,-14.771410404075043,0.75,-0.006012296769768,0.0,-0.05508221603807485,False,1,0.0,-7.936159888977112e-11,7.936159888977112e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
403,1.5000000223517418,native_common,7.534837404886881,7.534837629105014,-2.2421813294926096e-07,3.0041423104823957,1,1,tracking,True,3.0041423104823957,3.004225329828544,-4.530695094404486,-4.530695094404486,4.258744666099878,-0.09193772750600172,3.2717151369981754,-2.216984847246792,3.9521525344763826,3.2714656690921675,10.563805740617616,0.75,-0.0033788280561566353,0.0,0.052669373487392465,False,1,0.0,7.52847766766207e-11,7.52847766766207e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
404,1.5500000230967999,native_common,6.937422752380371,6.937423045146184,-2.927658124818322e-07,3.2236408783789177,1,1,tracking,True,3.2236408783789177,3.2237273952724297,-3.7137818740014534,-3.7137818740014534,4.390038449525159,0.0353413604817068,2.625421878841368,2.5152359250174703,3.6358588380604817,2.6258756293770324,-11.948292872086759,0.75,0.000875717552844435,0.0,0.08509091091206802,False,1,0.0,2.771003326969279e-11,2.771003326969279e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
405,1.600000023841858,native_common,7.260909080505371,7.260909259620555,-1.791151840180305e-07,3.451492615859526,1,1,tracking,True,3.451492615859525,3.4515849146995854,-3.809416464645846,-3.809416464645845,4.55718891464425,0.12566625253259409,3.3432012858850984,1.8086199970469052,3.8011292616775387,3.343009252567103,6.469726466093563,0.75,-0.008065479807555676,0.0,-0.1788239445433178,False,1,0.0,3.4882087669718675e-10,3.4882087669718675e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
406,1.650000024586916,native_common,7.82568629582723,7.825686280821944,1.50052867908812e-08,3.685920173968373,1,1,tracking,True,3.685920173968373,3.6860518373660685,-4.139766121858857,-4.139766121858857,4.6887177907226985,-0.27382453371972537,2.631821409511366,-8.026555674033922,8.447039407050978,2.6305774823703074,11.295544138120462,0.75,0.006255283020436764,0.0,0.28641525229192893,False,1,0.0,-1.9085046043532117e-11,1.9085046043532117e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
407,1.700000025331974,native_common,8.308893839518229,8.308893855444843,-1.5926614693739793e-08,3.911391082044011,1,1,tracking,True,3.9113910820440108,3.9115204781286086,-4.397502757474218,-4.397502757474218,4.509614961113881,0.42076020314379825,-3.5811261291089984,13.904235676710446,14.358033056071697,-3.582056538799548,9.664150729812896,0.75,0.005228984169661999,0.0,-0.02052597670963441,False,1,0.0,1.847682805367068e-10,1.847682805367068e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
408,1.750000026077032,native_common,8.462917804718018,8.462918028134242,-2.2341622418764473e-07,4.125700982941965,1,1,tracking,True,4.125700982941965,4.125849061494363,-4.337216821776052,-4.337216821776052,4.286267854319479,0.08709548357448392,-4.469971513440131,-6.63916629681285,8.003801416683153,-4.46694206932542,3.080479258093062,0.75,-0.006357914302498102,0.0,-0.23173796599003724,False,1,0.0,2.0528903750538507e-10,2.0528903750538507e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
409,1.8000000268220901,native_common,7.271843592325846,7.2718434800608245,1.1226502127925642e-07,4.332134232938011,1,1,tracking,True,4.332134232938011,4.332288956323936,-2.9397093593878347,-2.9397093593878347,4.128763142114422,-0.3887118308408407,-3.1497580303488144,-9.529394842490426,10.036485541030673,-3.1500941971610787,-23.821483892875666,0.75,-0.007343205623328686,0.0,-0.01970582612297198,False,1,0.0,-2.3209899540493906e-10,2.3209899540493906e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
410,1.8500000275671482,native_common,8.743123531341553,8.743123322806817,2.0853473614579343e-07,4.534733788202589,1,1,tracking,True,4.534733788202589,4.534912024943655,-4.208389743138964,-4.208389743138964,4.051933290718438,-0.16872128793878682,-1.5406922524266984,4.355817536228894,4.620290164199558,-1.5365970050225999,29.425598341838555,0.75,0.011288821697235107,0.0,0.37264054085849907,False,1,0.0,1.0794776530986816e-10,1.0794776530986816e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
411,1.9000000283122063,native_common,8.401706854502361,8.401707128212982,-2.737106203909434e-07,4.735099869717499,1,1,tracking,True,4.735099869717499,4.735290290064245,-3.6666069847848624,-3.6666069847848624,4.007419474718625,0.6648507027700657,-0.8891422292352269,16.698951748203438,16.722607047871758,-0.8902763067301064,-6.828333435033733,0.75,-0.005405429285019636,0.0,-0.33388501466982046,False,1,0.0,-1.671648444667717e-10,1.671648444667717e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
412,1.9500000290572643,native_common,9.063740094502766,9.06373999151534,1.0298742658676474e-07,4.934909067680342,1,1,tracking,True,4.9349090676803415,4.935079201165832,-4.128831026822424,-4.128831026822423,3.9961541411165,-0.4649480376757804,-0.22558829407816747,-22.594472565649802,22.59559879214186,-0.22530666868516688,13.240664602706813,0.75,0.004680184181779623,0.0,0.2017122663302382,False,1,0.0,-3.2208608176376163e-11,3.2208608176376163e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
413,2.0000000298023224,native_common,8.377844333648682,8.377844399293059,-6.564437704525972e-08,5.134545456041822,1,1,tracking,True,5.13454545604182,5.13469295496497,-3.243298877606861,-3.2432988776068594,3.9927176963281017,0.30327740977197554,-0.06733159192860055,15.376791605397495,15.451868513891194,-0.06872889474382625,-13.717915012668819,0.75,-0.01038720179349184,0.0,-0.3013477150149984,False,1,0.0,4.3968572532859795e-10,4.3968572532859795e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
414,2.0500000305473804,native_common,9.101943651835123,9.101943784457015,-1.3262189213492093e-07,5.303737734754005,1,1,tracking,True,5.303737734754004,5.303928745102348,-3.798205917081119,-3.798205917081118,3.3838646260465084,-0.5771806665728129,-12.174024499846874,-17.647644479238245,21.558169749555024,-12.177061224179514,14.481986147930419,0.75,-0.0092055918648839,0.0,0.02363219822001162,False,1,0.0,-4.527036384649463e-10,4.527036384649463e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
415,2.1000000312924385,native_common,9.060316721598307,9.060316544783912,1.7681439423711254e-07,5.219081589363955,1,1,tracking,True,5.219081589363955,5.219243789918916,-3.8412351322343516,-3.8412351322343516,-1.6940979499570359,-0.08957473125146417,-101.56951068238409,9.698964787957717,102.03769872381396,-101.55925000672013,-0.8325385923305364,0.75,-0.007058732211589813,0.0,0.0429371924260677,False,1,0.0,-1.67503652441503e-10,1.67503652441503e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
416,2.1500000320374966,native_common,9.102613766988119,9.10261389926279,-1.3227467121623704e-07,5.208349752904319,1,1,tracking,True,5.208349752904318,5.2084708193469815,-3.8942640140838014,-3.8942640140838005,-0.21573841904248486,-0.06871880843515021,29.565530691122365,0.44300446526813014,29.568883890993664,29.56719017770555,0.845940895190746,0.75,-0.001004421035759151,0.0,0.12108622171228793,False,1,0.0,2.2994011859497898e-11,2.2994011859497898e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
417,2.2000000327825546,native_common,9.56640084584554,9.566401030236596,-1.8439105708978332e-07,5.189737208554037,1,1,tracking,True,5.189737208554036,5.189803052777506,-4.376663637291503,-4.376663637291502,-0.37304861986029436,0.14224583708007604,-3.1471181061208253,4.221468637472817,5.267050099530867,-3.1462039694740973,9.275741438929083,0.75,0.0021183372009545565,0.0,0.062455163803619686,False,1,0.0,4.0046120499542814e-11,4.0046120499542814e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
418,2.2500000335276127,native_common,8.18529748916626,8.185297264098535,2.2506772445751722e-07,5.22957639152593,1,1,tracking,True,5.229576391525929,5.229617160402082,-2.955721097640331,-2.95572109764033,0.7963849101174371,0.1486006704340247,23.388963219870686,0.1280472333088673,23.3893309920029,23.388670251036284,-27.62206672198472,0.75,0.006386486813426018,0.0,0.08536299097742153,False,1,0.0,1.4078541284157087e-11,1.4078541284157087e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
419,2.3000000342726707,native_common,8.535728454589844,8.53572835964249,9.494735309090174e-08,5.204500683083722,1,1,tracking,True,5.204500683083722,5.204533631556594,-3.3312277715061214,-3.3312277715061214,-0.5017851871849569,0.19096175883009814,-25.964179624500723,0.8510101917409417,25.97837755155947,-25.963401559163046,7.008619204035115,0.75,0.00635154452174902,0.0,-0.0006988458231263485,False,0,0.0,-1.6816953385401234e-10,1.6816953385401234e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
420,2.350000035017729,native_common,8.822040875752768,8.822041236900008,-3.611472401132687e-07,5.248620610525293,1,1,tracking,True,5.248620610525292,5.24865381389161,-3.573420265227475,-3.5734202652274742,0.8821593730233359,0.14249614161289353,27.67704325880697,-0.9741882156261155,27.694229552523282,27.678890791718242,5.726248337930726,0.75,0.0004736887931358069,0.0,-0.11755711282052676,False,0,0.0,-2.744873555879379e-12,2.744873555879379e-12,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
421,2.400000035762787,native_common,8.963052113850912,8.963051988962347,1.2488856526715608e-07,5.930307483520966,1,1,tracking,True,5.930307483520966,5.93036386514426,-3.0327446303299457,-3.0327446303299457,13.63427081831825,-0.12798234351914392,255.0414427217117,-5.404172650801782,255.10100690434822,255.04222510547297,2.8202247199382673,0.75,-0.002892895834520459,0.0,-0.06733169154980494,False,2,0.0,-4.101870188996659e-11,4.101870188996659e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
422,2.450000036507845,native_common,9.0322421391805,9.032242582554405,-4.433739047016161e-07,6.217676936376154,1,1,tracking,True,6.217676936376153,6.21779705835985,-2.8145652028043475,-2.8145652028043457,5.748576586944532,-0.15559207310999063,-157.71128466236416,-0.5625288755814734,157.7152324054006,-157.71388227735437,1.3838004859715272,0.75,0.01715117134153843,0.0,0.4008813375475803,False,2,0.0,4.746942838806945e-10,4.746942838806945e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
423,2.500000037252903,native_common,8.620227495829264,8.62022744365894,5.217032317261783e-08,6.447569981406783,1,1,tracking,True,6.447569981406781,6.447800843395778,-2.1726575144224824,-2.1726575144224807,4.5987918437390425,0.7298177261487017,-22.99247275193,17.797468475201946,29.076356350661435,-22.995694521447238,-8.240292744234797,0.75,-0.014897506684064865,0.0,-0.6409735509608157,False,2,0.0,1.0564828699377582e-10,1.0564828699377582e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
424,2.550000037997961,native_common,8.030539671579998,8.030539399780826,2.7179917161390676e-07,6.682419376397496,1,1,tracking,True,6.682419376397493,6.68264101485492,-1.3481202951825049,-1.3481202951825022,4.697534887782136,-0.9050219413041087,1.9753387231422685,-32.697713476283745,32.757327441380966,1.9748608514341486,-11.793756309244651,0.75,-0.0015667732805013657,0.0,0.2666146640984019,False,2,0.0,1.991618068380996e-11,1.991618068380996e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
425,2.600000038743019,native_common,8.319251696268719,8.319251396274758,2.999939603398616e-07,6.890399657967438,1,1,tracking,True,6.890399657967437,6.890628002911436,-1.4288520383012813,-1.4288520383012804,4.159804425540204,0.12018802828673095,-10.762880181358373,20.45988632371639,23.118279663674386,-10.75460908458247,5.774240407731527,0.75,0.004044131841510534,0.0,0.112218100768058,False,2,0.0,7.681976929574397e-11,7.681976929574397e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
426,2.650000039488077,native_common,8.69242000579834,8.692420074648401,-6.885006165191498e-08,7.122296210017569,1,1,tracking,True,7.122296210017567,7.1225405524317225,-1.5701237957807725,-1.5701237957807708,4.638146089209957,0.23999390768318504,9.567024561752289,2.394005483092684,9.86234922859958,9.566833130838125,7.463366079379603,0.75,0.005937478505074978,0.0,0.0378669327070276,False,2,0.0,-1.9597232257112518e-10,1.9597232257112518e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
