examinee,scope,tau_model,n_reactive,routes_reactive,pairs_reactive,flip_rate,flip_lo,flip_hi,any_direction_rate,wrong_direction_rate,n_nonreactive,false_flip_nonreactive,false_flip_null_insample,false_flip_null_oos,n_null,flip_rate_family_equal
prior s2 [cinque],HighwayCutIn,1.1426533162593842,207,8,24,1.0,1.0,1.0,1.0,0.0,1112,0.2598920863309352,,,,
prior s2 [cinque],Light,1.1426533162593842,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
prior s2 [cinque],OppositeVehicleRunningRedLight,1.1426533162593842,0,0,0,,,,,,58,0.0517241379310344,,,,
prior s2 [cinque],ParkingCrossingPedestrian,1.1426533162593842,76,5,15,0.0,0.0,0.0,0.0,0.0,234,0.0512820512820512,,,,
prior s2 [cinque],ParkingCutIn,1.1426533162593842,217,8,24,0.6451612903225806,0.4703196347031963,0.7592592592592593,0.6451612903225806,0.0,600,0.0,,,,
prior s2 [cinque],PedestrianCrossing,1.1426533162593842,27,2,6,0.037037037037037,0.0,0.0416666666666666,0.037037037037037,0.0,809,0.0086526576019777,,,,
prior s2 [cinque],StaticCutIn,1.1426533162593842,252,10,30,0.7301587301587301,0.6081591836734693,0.8448979591836735,0.7301587301587301,0.0,779,0.0,,,,
prior s2 [cinque],VehicleTurningRoutePedestrian,1.1426533162593842,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
ridge_late NAV [cinque],pooled,0.3743017911911011,1081,49,147,0.1628122109158186,0.1167452085016751,0.2117687533729087,0.1711378353376503,0.0083256244218316,4045,0.0103831891223733,0.0500629722921914,0.0504537132532239,3176.0,0.1682565698062588
ridge_late NAV [cinque],DynamicObjectCrossing,0.3743017911911011,293,13,39,0.030716723549488,0.0064102564102564,0.0580262765499187,0.030716723549488,0.0,316,0.0189873417721519,,,,
ridge_late NAV [cinque],HighwayCutIn,0.3743017911911011,207,8,24,0.2608695652173913,0.1502228345920936,0.3708920187793427,0.2608695652173913,0.0,1112,0.0287769784172661,,,,
ridge_late NAV [cinque],Light,0.3743017911911011,9,3,9,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,195,0.0,,,,
ridge_late NAV [cinque],OppositeVehicleRunningRedLight,0.3743017911911011,0,0,0,,,,,,58,0.0689655172413793,,,,
ridge_late NAV [cinque],ParkingCrossingPedestrian,0.3743017911911011,76,5,15,0.0789473684210526,0.0327868852459016,0.1428571428571428,0.1052631578947368,0.0263157894736842,234,0.0,,,,
ridge_late NAV [cinque],ParkingCutIn,0.3743017911911011,217,8,24,0.2027649769585253,0.0871559633027523,0.3287037037037037,0.2350230414746544,0.032258064516129,600,0.0,,,,
ridge_late NAV [cinque],PedestrianCrossing,0.3743017911911011,27,2,6,0.037037037037037,0.0,0.0416666666666666,0.037037037037037,0.0,809,0.003708281829419,,,,
ridge_late NAV [cinque],StaticCutIn,0.3743017911911011,252,10,30,0.2341269841269841,0.1525951807228915,0.3217367206587637,0.2341269841269841,0.0,779,0.0012836970474967,,,,
ridge_late NAV [cinque],VehicleTurningRoutePedestrian,0.3743017911911011,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
cls_late P5 s0 [cinque],pooled,5.176533818244934,1081,49,147,0.1822386679000925,0.1023476937795147,0.2674626138258303,0.1859389454209065,0.003700277520814,4045,0.0291718170580964,0.0500629722921914,0.0518368391176776,3176.0,0.132161731338885
cls_late P5 s0 [cinque],DynamicObjectCrossing,5.176533818244934,293,13,39,0.0204778156996587,0.0030581039755351,0.0491960304001004,0.0238907849829351,0.0034129692832764,316,0.0031645569620253,,,,
cls_late P5 s0 [cinque],HighwayCutIn,5.176533818244934,207,8,24,0.5217391304347826,0.2675331400165699,0.7824124396135266,0.5217391304347826,0.0,1112,0.0755395683453237,,,,
cls_late P5 s0 [cinque],Light,5.176533818244934,9,3,9,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,195,0.0205128205128205,,,,
cls_late P5 s0 [cinque],OppositeVehicleRunningRedLight,5.176533818244934,0,0,0,,,,,,58,0.0862068965517241,,,,
cls_late P5 s0 [cinque],ParkingCrossingPedestrian,5.176533818244934,76,5,15,0.0,0.0,0.0,0.0,0.0,234,0.0,,,,
cls_late P5 s0 [cinque],ParkingCutIn,5.176533818244934,217,8,24,0.1474654377880184,0.0506912442396313,0.2626728110599078,0.1474654377880184,0.0,600,0.0,,,,
cls_late P5 s0 [cinque],PedestrianCrossing,5.176533818244934,27,2,6,0.037037037037037,0.0,0.0416666666666666,0.1111111111111111,0.074074074074074,809,0.0271940667490729,,,,
cls_late P5 s0 [cinque],StaticCutIn,5.176533818244934,252,10,30,0.1984126984126984,0.1052525466893039,0.2936354667124227,0.1984126984126984,0.0,779,0.0089858793324775,,,,
cls_late P5 s0 [cinque],VehicleTurningRoutePedestrian,5.176533818244934,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0037750094375235,,,,
cls_late NAV s0 [cinque],pooled,0.6016242504119873,1081,49,147,0.0582793709528214,0.0371782650142993,0.0797693407453694,0.0897317298797409,0.0314523589269195,4045,0.0309023485784919,0.0560453400503778,0.0621279351449883,3176.0,0.0407193856614957
cls_late NAV s0 [cinque],DynamicObjectCrossing,0.6016242504119873,293,13,39,0.0238907849829351,0.0070416357795898,0.0448717948717948,0.0273037542662116,0.0034129692832764,316,0.0379746835443038,,,,
cls_late NAV s0 [cinque],HighwayCutIn,0.6016242504119873,207,8,24,0.0241545893719806,0.0,0.0523809523809523,0.0869565217391304,0.0628019323671497,1112,0.0719424460431654,,,,
cls_late NAV s0 [cinque],Light,0.6016242504119873,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0153846153846153,,,,
cls_late NAV s0 [cinque],OppositeVehicleRunningRedLight,0.6016242504119873,0,0,0,,,,,,58,0.1206896551724138,,,,
cls_late NAV s0 [cinque],ParkingCrossingPedestrian,0.6016242504119873,76,5,15,0.0394736842105263,0.0,0.1011235955056179,0.0789473684210526,0.0394736842105263,234,0.0427350427350427,,,,
cls_late NAV s0 [cinque],ParkingCutIn,0.6016242504119873,217,8,24,0.0506912442396313,0.013235294117647,0.1013824884792626,0.0829493087557603,0.032258064516129,600,0.0133333333333333,,,,
cls_late NAV s0 [cinque],PedestrianCrossing,0.6016242504119873,27,2,6,0.0,0.0,0.0,0.0,0.0,809,0.003708281829419,,,,
cls_late NAV s0 [cinque],StaticCutIn,0.6016242504119873,252,10,30,0.1468253968253968,0.1081081081081081,0.1927746418745849,0.1865079365079365,0.0396825396825396,779,0.0115532734274711,,,,
cls_late NAV s0 [cinque],VehicleTurningRoutePedestrian,0.6016242504119873,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0018875047187617,,,,
cls_late P5 s1 [cinque],pooled,4.714473724365234,1081,49,147,0.1350601295097132,0.0718951274777426,0.202648232267757,0.1387604070305272,0.003700277520814,4045,0.0185414091470951,0.0506926952141057,0.053431431335396,3176.0,0.096177338089095
cls_late P5 s1 [cinque],DynamicObjectCrossing,4.714473724365234,293,13,39,0.0,0.0,0.0,0.0,0.0,316,0.0031645569620253,,,,
cls_late P5 s1 [cinque],HighwayCutIn,4.714473724365234,207,8,24,0.3188405797101449,0.1173708920187793,0.5522423596304193,0.3188405797101449,0.0,1112,0.0404676258992805,,,,
cls_late P5 s1 [cinque],Light,4.714473724365234,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0102564102564102,,,,
cls_late P5 s1 [cinque],OppositeVehicleRunningRedLight,4.714473724365234,0,0,0,,,,,,58,0.1034482758620689,,,,
cls_late P5 s1 [cinque],ParkingCrossingPedestrian,4.714473724365234,76,5,15,0.0263157894736842,0.0,0.037037037037037,0.0263157894736842,0.0,234,0.0,,,,
cls_late P5 s1 [cinque],ParkingCutIn,4.714473724365234,217,8,24,0.1336405529953917,0.0276465987401175,0.2731481481481481,0.1336405529953917,0.0,600,0.0033333333333333,,,,
cls_late P5 s1 [cinque],PedestrianCrossing,4.714473724365234,27,2,6,0.0,0.0,0.0,0.1481481481481481,0.1481481481481481,809,0.0234857849196538,,,,
cls_late P5 s1 [cinque],StaticCutIn,4.714473724365234,252,10,30,0.1944444444444444,0.0796655276128686,0.3252127056154282,0.1944444444444444,0.0,779,0.0077021822849807,,,,
cls_late P5 s1 [cinque],VehicleTurningRoutePedestrian,4.714473724365234,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0018875047187617,,,,
cls_late NAV s1 [cinque],pooled,0.3861036300659179,1081,49,147,0.0740055504162812,0.0490182231084524,0.100518179614048,0.093432007400555,0.0194264569842738,4045,0.0400494437577255,0.0510075566750629,0.0499272459805403,3176.0,0.0815512795356557
cls_late NAV s1 [cinque],DynamicObjectCrossing,0.3861036300659179,293,13,39,0.0273037542662116,0.0066006600660066,0.0567396034816247,0.0375426621160409,0.0102389078498293,316,0.0632911392405063,,,,
cls_late NAV s1 [cinque],HighwayCutIn,0.3861036300659179,207,8,24,0.0531400966183574,0.0,0.119047619047619,0.1014492753623188,0.0483091787439613,1112,0.0800359712230215,,,,
cls_late NAV s1 [cinque],Light,0.3861036300659179,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
cls_late NAV s1 [cinque],OppositeVehicleRunningRedLight,0.3861036300659179,0,0,0,,,,,,58,0.1206896551724138,,,,
cls_late NAV s1 [cinque],ParkingCrossingPedestrian,0.3861036300659179,76,5,15,0.0131578947368421,0.0,0.0337078651685393,0.0131578947368421,0.0,234,0.0683760683760683,,,,
cls_late NAV s1 [cinque],ParkingCutIn,0.3861036300659179,217,8,24,0.0552995391705069,0.0091743119266055,0.1111111111111111,0.0783410138248847,0.0230414746543778,600,0.02,,,,
cls_late NAV s1 [cinque],PedestrianCrossing,0.3861036300659179,27,2,6,0.2592592592592592,0.1666666666666666,1.0,0.2592592592592592,0.0,809,0.0086526576019777,,,,
cls_late NAV s1 [cinque],StaticCutIn,0.3861036300659179,252,10,30,0.1626984126984127,0.1204819277108433,0.2055335968379446,0.1746031746031746,0.0119047619047619,779,0.0231065468549422,,,,
cls_late NAV s1 [cinque],VehicleTurningRoutePedestrian,0.3861036300659179,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.001132502831257,,,,
cls_late P5 s2 [cinque],pooled,1.0666407942771912,1081,49,147,0.1387604070305272,0.0774503402107111,0.2133436911487758,0.1452358926919519,0.0064754856614246,4045,0.0232385661310259,0.0500629722921914,0.0491997057859432,3176.0,0.0964053741214747
cls_late P5 s2 [cinque],DynamicObjectCrossing,1.0666407942771912,293,13,39,0.0068259385665529,0.0,0.0210526315789473,0.0238907849829351,0.0170648464163822,316,0.0031645569620253,,,,
cls_late P5 s2 [cinque],HighwayCutIn,1.0666407942771912,207,8,24,0.144927536231884,0.0,0.4001449275362311,0.144927536231884,0.0,1112,0.0305755395683453,,,,
cls_late P5 s2 [cinque],Light,1.0666407942771912,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0153846153846153,,,,
cls_late P5 s2 [cinque],OppositeVehicleRunningRedLight,1.0666407942771912,0,0,0,,,,,,58,0.0172413793103448,,,,
cls_late P5 s2 [cinque],ParkingCrossingPedestrian,1.0666407942771912,76,5,15,0.0,0.0,0.0,0.0,0.0,234,0.0,,,,
cls_late P5 s2 [cinque],ParkingCutIn,1.0666407942771912,217,8,24,0.1566820276497695,0.0277745775729646,0.324074074074074,0.1566820276497695,0.0,600,0.005,,,,
cls_late P5 s2 [cinque],PedestrianCrossing,1.0666407942771912,27,2,6,0.037037037037037,0.0,0.0416666666666666,0.1111111111111111,0.074074074074074,809,0.0630407911001236,,,,
cls_late P5 s2 [cinque],StaticCutIn,1.0666407942771912,252,10,30,0.3293650793650793,0.2274287683823529,0.4397406747613017,0.3293650793650793,0.0,779,0.0025673940949935,,,,
cls_late P5 s2 [cinque],VehicleTurningRoutePedestrian,1.0666407942771912,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0064175160437901,,,,
cls_late NAV s2 [cinque],pooled,0.3791708946228027,1081,49,147,0.1174838112858464,0.086336446769971,0.1498139467201613,0.1322849213691027,0.0148011100832562,4045,0.0353522867737948,0.0519521410579345,0.0563060145987735,3176.0,0.0774313044047029
cls_late NAV s2 [cinque],DynamicObjectCrossing,0.3791708946228027,293,13,39,0.0273037542662116,0.0033327814569536,0.0583360389610389,0.0375426621160409,0.0102389078498293,316,0.0189873417721519,,,,
cls_late NAV s2 [cinque],HighwayCutIn,0.3791708946228027,207,8,24,0.1304347826086956,0.0628019323671497,0.2,0.1642512077294686,0.0338164251207729,1112,0.0719424460431654,,,,
cls_late NAV s2 [cinque],Light,0.3791708946228027,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
cls_late NAV s2 [cinque],OppositeVehicleRunningRedLight,0.3791708946228027,0,0,0,,,,,,58,0.0689655172413793,,,,
cls_late NAV s2 [cinque],ParkingCrossingPedestrian,0.3791708946228027,76,5,15,0.0,0.0,0.0,0.0131578947368421,0.0131578947368421,234,0.0769230769230769,,,,
cls_late NAV s2 [cinque],ParkingCutIn,0.3791708946228027,217,8,24,0.1382488479262673,0.0963192786225964,0.1851851851851851,0.1566820276497695,0.0184331797235023,600,0.0216666666666666,,,,
cls_late NAV s2 [cinque],PedestrianCrossing,0.3791708946228027,27,2,6,0.0,0.0,0.0,0.0,0.0,809,0.0135970333745364,,,,
cls_late NAV s2 [cinque],StaticCutIn,0.3791708946228027,252,10,30,0.246031746031746,0.2016460905349794,0.2941577019913021,0.25,0.0039682539682539,779,0.0192554557124518,,,,
cls_late NAV s2 [cinque],VehicleTurningRoutePedestrian,0.3791708946228027,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0018875047187617,,,,
M-C pair [lebowski],pooled,1.6549868881702423,1081,49,147,0.6392229417206291,0.5617174566283502,0.7156282874103392,0.6392229417206291,0.0,4045,0.0665018541409147,0.0500629722921914,0.0495606776517241,3176.0,0.4980568012643856
M-C pair [lebowski],DynamicObjectCrossing,1.6549868881702423,293,13,39,0.4675767918088737,0.3629900803023146,0.553466289717903,0.4675767918088737,0.0,316,0.1044303797468354,,,,
M-C pair [lebowski],HighwayCutIn,1.6549868881702423,207,8,24,0.9855072463768116,0.9565217391304348,1.0,0.9855072463768116,0.0,1112,0.1726618705035971,,,,
M-C pair [lebowski],Light,1.6549868881702423,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
M-C pair [lebowski],OppositeVehicleRunningRedLight,1.6549868881702423,0,0,0,,,,,,58,0.0172413793103448,,,,
M-C pair [lebowski],ParkingCrossingPedestrian,1.6549868881702423,76,5,15,0.2763157894736842,0.1451612903225806,0.4878048780487805,0.2763157894736842,0.0,234,0.0128205128205128,,,,
M-C pair [lebowski],ParkingCutIn,1.6549868881702423,217,8,24,0.631336405529954,0.5159817351598174,0.7268518518518519,0.631336405529954,0.0,600,0.0033333333333333,,,,
M-C pair [lebowski],PedestrianCrossing,1.6549868881702423,27,2,6,0.4074074074074074,0.0,0.4583333333333333,0.4074074074074074,0.0,809,0.0469715698393077,,,,
M-C pair [lebowski],StaticCutIn,1.6549868881702423,252,10,30,0.7182539682539683,0.5803885257806827,0.8458649746350876,0.7182539682539683,0.0,779,0.0012836970474967,,,,
M-C pair [lebowski],VehicleTurningRoutePedestrian,1.6549868881702423,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
prior s0 [lebowski],pooled,1.170272946357727,1081,49,147,0.4514338575393155,0.3353882024201021,0.5616625317537569,0.4551341350601295,0.003700277520814,4045,0.0899876390605686,0.0500629722921914,0.0515786023233316,3176.0,0.3389525694061769
prior s0 [lebowski],DynamicObjectCrossing,1.170272946357727,293,13,39,0.0102389078498293,0.0,0.0250019592476488,0.0102389078498293,0.0,316,0.0063291139240506,,,,
prior s0 [lebowski],HighwayCutIn,1.170272946357727,207,8,24,0.9951690821256038,0.9855072463768116,1.0,0.9951690821256038,0.0,1112,0.3120503597122302,,,,
prior s0 [lebowski],Light,1.170272946357727,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
prior s0 [lebowski],OppositeVehicleRunningRedLight,1.170272946357727,0,0,0,,,,,,58,0.0344827586206896,,,,
prior s0 [lebowski],ParkingCrossingPedestrian,1.170272946357727,76,5,15,0.0394736842105263,0.0,0.1011235955056179,0.0921052631578947,0.0526315789473684,234,0.0299145299145299,,,,
prior s0 [lebowski],ParkingCutIn,1.170272946357727,217,8,24,0.4838709677419355,0.3529076013967231,0.6203703703703703,0.4838709677419355,0.0,600,0.0083333333333333,,,,
prior s0 [lebowski],PedestrianCrossing,1.170272946357727,27,2,6,0.1851851851851851,0.0,0.2083333333333333,0.1851851851851851,0.0,809,0.003708281829419,,,,
prior s0 [lebowski],StaticCutIn,1.170272946357727,252,10,30,0.6587301587301587,0.5232513416815743,0.7866108786610879,0.6587301587301587,0.0,779,0.0,,,,
prior s0 [lebowski],VehicleTurningRoutePedestrian,1.170272946357727,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
prior s1 [lebowski],pooled,1.1637996435165403,1081,49,147,0.4477335800185014,0.33046396767193,0.5608577475600938,0.4495837187789084,0.001850138760407,4045,0.0887515451174289,0.0500629722921914,0.0524352609151016,3176.0,0.3323333174389307
prior s1 [lebowski],DynamicObjectCrossing,1.1637996435165403,293,13,39,0.0136518771331058,0.0,0.0327868852459016,0.0136518771331058,0.0,316,0.0063291139240506,,,,
prior s1 [lebowski],HighwayCutIn,1.1637996435165403,207,8,24,1.0,1.0,1.0,1.0,0.0,1112,0.3084532374100719,,,,
prior s1 [lebowski],Light,1.1637996435165403,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
prior s1 [lebowski],OppositeVehicleRunningRedLight,1.1637996435165403,0,0,0,,,,,,58,0.0172413793103448,,,,
prior s1 [lebowski],ParkingCrossingPedestrian,1.1637996435165403,76,5,15,0.0,0.0,0.0,0.0263157894736842,0.0263157894736842,234,0.017094017094017,,,,
prior s1 [lebowski],ParkingCutIn,1.1637996435165403,217,8,24,0.4608294930875576,0.3302752293577982,0.6036866359447005,0.4608294930875576,0.0,600,0.0166666666666666,,,,
prior s1 [lebowski],PedestrianCrossing,1.1637996435165403,27,2,6,0.1851851851851851,0.0,0.2083333333333333,0.1851851851851851,0.0,809,0.0,,,,
prior s1 [lebowski],StaticCutIn,1.1637996435165403,252,10,30,0.6666666666666666,0.5307183908045977,0.7975406278213764,0.6666666666666666,0.0,779,0.0,,,,
prior s1 [lebowski],VehicleTurningRoutePedestrian,1.1637996435165403,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
prior s2 [lebowski],pooled,1.1658518314361572,1081,49,147,0.4551341350601295,0.3403426229425782,0.5656107265483906,0.45790934320074,0.0027752081406105,4045,0.0857849196538936,0.0500629722921914,0.0525024184715259,3176.0,0.3411054016524949
prior s2 [lebowski],DynamicObjectCrossing,1.1658518314361572,293,13,39,0.0204778156996587,0.003967472815898,0.0383275261324041,0.0204778156996587,0.0,316,0.0,,,,
prior s2 [lebowski],HighwayCutIn,1.1658518314361572,207,8,24,1.0,1.0,1.0,1.0,0.0,1112,0.2931654676258993,,,,
prior s2 [lebowski],Light,1.1658518314361572,9,3,9,0.0,0.0,0.0,0.0,0.0,195,0.0,,,,
prior s2 [lebowski],OppositeVehicleRunningRedLight,1.1658518314361572,0,0,0,,,,,,58,0.0344827586206896,,,,
prior s2 [lebowski],ParkingCrossingPedestrian,1.1658518314361572,76,5,15,0.0394736842105263,0.0,0.1011235955056179,0.0789473684210526,0.0394736842105263,234,0.0427350427350427,,,,
prior s2 [lebowski],ParkingCutIn,1.1658518314361572,217,8,24,0.4838709677419355,0.3515981735159817,0.6203703703703703,0.4838709677419355,0.0,600,0.0133333333333333,,,,
prior s2 [lebowski],PedestrianCrossing,1.1658518314361572,27,2,6,0.1851851851851851,0.0,0.2083333333333333,0.1851851851851851,0.0,809,0.003708281829419,,,,
prior s2 [lebowski],StaticCutIn,1.1658518314361572,252,10,30,0.6587301587301587,0.5312439437984496,0.7791996951219511,0.6587301587301587,0.0,779,0.0,,,,
prior s2 [lebowski],VehicleTurningRoutePedestrian,1.1658518314361572,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
ridge_late NAV [lebowski],pooled,0.3142783641815185,1081,49,147,0.0721554116558741,0.0464419956575537,0.1009928740621809,0.0740055504162812,0.001850138760407,4045,0.007416563658838,0.0500629722921914,0.0520842827333125,3176.0,0.0986057592756008
ridge_late NAV [lebowski],DynamicObjectCrossing,0.3142783641815185,293,13,39,0.0273037542662116,0.0035208178897949,0.0534604341515744,0.0273037542662116,0.0,316,0.0126582278481012,,,,
ridge_late NAV [lebowski],HighwayCutIn,0.3142783641815185,207,8,24,0.038647342995169,0.0095204560697518,0.072463768115942,0.038647342995169,0.0,1112,0.02068345323741,,,,
ridge_late NAV [lebowski],Light,0.3142783641815185,9,3,9,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,195,0.0,,,,
ridge_late NAV [lebowski],OppositeVehicleRunningRedLight,0.3142783641815185,0,0,0,,,,,,58,0.0689655172413793,,,,
ridge_late NAV [lebowski],ParkingCrossingPedestrian,0.3142783641815185,76,5,15,0.0657894736842105,0.0172413793103448,0.1333333333333333,0.0657894736842105,0.0,234,0.0,,,,
ridge_late NAV [lebowski],ParkingCutIn,0.3142783641815185,217,8,24,0.0783410138248847,0.0228310502283105,0.1482462877624162,0.0875576036866359,0.0092165898617511,600,0.0,,,,
ridge_late NAV [lebowski],PedestrianCrossing,0.3142783641815185,27,2,6,0.0,0.0,0.0,0.0,0.0,809,0.003708281829419,,,,
ridge_late NAV [lebowski],StaticCutIn,0.3142783641815185,252,10,30,0.1468253968253968,0.08075,0.2181324086370565,0.1468253968253968,0.0,779,0.0,,,,
ridge_late NAV [lebowski],VehicleTurningRoutePedestrian,0.3142783641815185,10,1,3,0.0,0.0,0.0,0.0,0.0,2649,0.0,,,,
cls_late P5 s0 [lebowski],pooled,3.4175002574920654,1081,49,147,0.1165587419056429,0.0630875345608565,0.1804785330948121,0.1174838112858464,0.0009250693802035,4045,0.0220024721878862,0.0500629722921914,0.0490653906730946,3176.0,0.087894495724854
cls_late P5 s0 [lebowski],DynamicObjectCrossing,3.4175002574920654,293,13,39,0.0034129692832764,0.0,0.0114942528735632,0.0034129692832764,0.0,316,0.0,,,,
