frame,timestamp,arm,desired_speed_mps,desired_recomputed_mps,desired_recompute_error_mps,input_speed_mps,forward_count,native_pid_calls,reason,truth_aligned,speed_truth_mps,speed_3d_mps,speed_error_mps,input_speed_error_mps,accel_lon_mps2,accel_lat_mps2,jerk_lon_mps3,jerk_lat_mps3,jerk_world_norm_mps3,body_accel_lon_derivative_mps3,target_change_rate_mps2,throttle,steer,brake,steer_rate_per_s,steer_saturated,gear,applied_pedals_previous_command_max_diff,native_steer_difference,selected_branch_max_diff,nominal_interval,prediction_present,prediction_fault,raw_speed_finite,raw_waypoints_finite,raw_target_finite,raw_imu_finite,sensor_frames_aligned,model_rgb_hash_present,official_tail_throttle_difference,official_tail_steer_difference,official_tail_brake_difference
1082,1.0500000156462193,pi_common,5.623194615046183,5.62319464051138,-2.5465197062146672e-08,1.477488462019014,1,1,tracking,True,1.477488462019014,1.4775259563297876,-4.145706153027168,-4.145706153027168,2.3256326144917203,0.3011033992823667,-4.235688335602621,5.889316309173781,7.254375952840199,-4.235673083664977,14.365348601857594,0.75,-0.011154976673424244,0.0,-0.48454673238774043,False,1,0.0,5.6707196230409984e-11,5.6707196230409984e-11,True,True,,True,True,True,True,True,True,0.25,0.0,0.0
1083,1.1000000163912773,pi_common,6.574803193410238,6.574803334053095,-1.4064285647208408e-07,1.5880606958238868,1,1,tracking,True,1.5880606958238865,1.5880984056242973,-4.986742497586352,-4.986742497586351,2.21142328104883,-0.31254904618047546,-2.2843865225395277,-12.271845983532273,12.482670573287628,-2.284186634820775,19.03217128367966,0.75,-0.0036407518200576305,0.0,0.15028449482791878,False,1,0.0,-6.876904731431543e-11,6.876904731431543e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1084,1.1500000171363354,pi_common,6.016841093699137,6.0168410934898775,2.09259276573448e-10,1.7199664191151012,1,1,tracking,True,1.7199664191151012,1.7199917368891549,-4.296874674584036,-4.296874674584036,2.6380520558757654,0.06163319354646935,8.530470782352735,7.468891331628593,11.338187262889038,8.53257536939343,-11.159241827936368,0.75,-0.009346548467874527,0.0,-0.11411593125587804,False,1,0.0,1.1924520745831835e-10,1.1924520745831835e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1085,1.2000000178813934,pi_common,6.5812913576761884,6.581291161127425,1.9654876304286972e-07,1.8686280793453525,1,1,tracking,True,1.868628079345352,1.8686763471603716,-4.712663278330837,-4.712663278330836,2.973225637050027,-0.11470029333406696,6.7036406637491295,-3.5336298035597333,7.577998146201227,6.703471523595725,11.289005111321748,0.75,0.01872795633971691,0.0,0.5614900877849744,False,1,0.0,3.9678301616552503e-10,3.9678301616552503e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1086,1.2500000186264515,pi_common,6.936829090118408,6.936829321834452,-2.317160436859922e-07,2.030785602498479,1,1,tracking,True,2.030785602498479,2.0308764977821667,-4.906043487619929,-4.906043487619929,3.2432218196525415,0.5276887714353786,5.4005385374404415,12.862715831555976,13.950472875837402,5.3999235715851555,7.110754542885895,0.75,-0.000744040182325989,0.0,-0.3894399246377509,False,1,0.0,2.5181421618031274e-11,2.5181421618031274e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1087,1.3000000193715096,pi_common,7.003961404164632,7.003961556871071,-1.527064394934996e-07,2.2057430135789486,1,1,tracking,True,2.205743013578949,2.205775562611657,-4.798218390585683,-4.798218390585683,3.4990822197802105,-0.2709281234434641,5.113711498929055,-15.950377370437783,16.750076115799136,5.117207926301039,1.342646260917485,0.75,-0.011714786291122437,0.0,-0.21941491890639186,False,1,0.0,-3.7891709561699294e-10,3.7891709561699294e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1088,1.3500000201165676,pi_common,7.1060554186503095,7.106055397556744,2.109356511681426e-08,2.3911737370529687,1,1,tracking,True,2.391173737052968,2.391241330243889,-4.714881681597341,-4.7148816815973404,3.708698856152289,-0.2973096562967774,4.189832446635381,-0.561505683605455,4.2273166979278605,4.192332664970947,2.0418802592871668,0.75,-0.004374868702143431,0.0,0.14679834959211424,False,1,0.0,8.179385641016168e-11,8.179385641016168e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1089,1.4000000208616257,pi_common,6.970952987670898,6.97095278314993,2.0452096816114818e-07,2.586453931432426,1,1,tracking,True,2.5864539314324264,2.586511532136636,-4.384499056238472,-4.3844990562384725,3.9056408011129364,0.07333126127562309,3.9378647899986046,7.398970356990887,8.381640413101563,3.938838840519674,-2.7020485793245608,0.75,-0.003258185926824808,0.0,0.022333655173575055,False,1,0.0,9.895653003619276e-11,9.895653003619276e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1090,1.4500000216066837,pi_common,6.976870059967041,6.976870048657339,1.1309701619666157e-08,2.7912099365152447,1,1,tracking,True,2.791209936515244,2.7912716621175115,-4.185660123451797,-4.185660123451797,4.095171380207837,0.018142704915296168,3.7912591267245253,-1.129601604337569,3.9560097488001182,3.7906115254135044,0.11834144415942663,0.75,-0.006012296769768,0.0,-0.05508221603807485,False,1,0.0,-7.936159888977112e-11,7.936159888977112e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1091,1.5000000223517418,pi_common,7.7053645451863595,7.705364860931404,-3.1574504433251604e-07,3.0041423104823957,1,1,tracking,True,3.0041423104823957,3.004225329828544,-4.701222234703964,-4.701222234703964,4.258744666099878,-0.09193772750600172,3.2717151369981754,-2.216984847246792,3.9521525344763826,3.2714656690921675,14.569889487278097,0.75,-0.0033788280561566353,0.0,0.052669373487392465,False,1,0.0,7.52847766766207e-11,7.52847766766207e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1092,1.5500000230967999,pi_common,7.460614999135334,7.460614988654766,1.0480568413129276e-08,3.2236408783789177,1,1,tracking,True,3.2236408783789177,3.2237273952724297,-4.236974120756416,-4.236974120756416,4.390038449525159,0.0353413604817068,2.625421878841368,2.5152359250174703,3.6358588380604817,2.6258756293770324,-4.89499084807946,0.75,0.000875717552844435,0.0,0.08509091091206802,False,1,0.0,2.771003326969279e-11,2.771003326969279e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1093,1.600000023841858,pi_common,7.380454699198404,7.380454797889956,-9.869155181974065e-08,3.451492615859526,1,1,tracking,True,3.451492615859525,3.4515849146995854,-3.928962083338879,-3.9289620833388783,4.55718891464425,0.12566625253259409,3.3432012858850984,1.8086199970469052,3.8011292616775387,3.343009252567103,-1.6032059748489642,0.75,-0.008065479807555676,0.0,-0.1788239445433178,False,1,0.0,3.4882087669718675e-10,3.4882087669718675e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1094,1.650000024586916,pi_common,8.267881234486898,8.267881032313449,2.0217344953721295e-07,3.685920173968373,1,1,tracking,True,3.685920173968373,3.6860518373660685,-4.581961060518525,-4.581961060518525,4.6887177907226985,-0.27382453371972537,2.631821409511366,-8.026555674033922,8.447039407050978,2.6305774823703074,17.748530441296168,0.75,0.006255283020436764,0.0,0.28641525229192893,False,1,0.0,-1.9085046043532117e-11,1.9085046043532117e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1095,1.700000025331974,pi_common,8.334287802378338,8.334287991262434,-1.8888409591966138e-07,3.911391082044011,1,1,tracking,True,3.9113910820440108,3.9115204781286086,-4.422896720334327,-4.422896720334327,4.509614961113881,0.42076020314379825,-3.5811261291089984,13.904235676710446,14.358033056071697,-3.582056538799548,1.3281313380380888,0.75,0.005228984169661999,0.0,-0.02052597670963441,False,1,0.0,1.847682805367068e-10,1.847682805367068e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1096,1.750000026077032,pi_common,8.542859395345053,8.542859515125988,-1.1978093539255497e-07,4.125700982941965,1,1,tracking,True,4.125700982941965,4.125849061494363,-4.417158412403087,-4.417158412403087,4.286267854319479,0.08709548357448392,-4.469971513440131,-6.63916629681285,8.003801416683153,-4.46694206932542,4.171431797175121,0.75,-0.006357914302498102,0.0,-0.23173796599003724,False,1,0.0,2.0528903750538507e-10,2.0528903750538507e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1097,1.8000000268220901,pi_common,8.368698914845785,8.368699104816258,-1.8997047313007442e-07,4.332134232938011,1,1,tracking,True,4.332134232938011,4.332288956323936,-4.036564681907774,-4.036564681907774,4.128763142114422,-0.3887118308408407,-3.1497580303488144,-9.529394842490426,10.036485541030673,-3.1500941971610787,-3.4832095580814846,0.75,-0.00032594159711152315,0.0,0.12063945231006365,False,1,0.0,1.1606998890668907e-11,1.1606998890668907e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1098,1.8500000275671482,pi_common,8.949648380279541,8.949648069632195,3.10647346069004e-07,4.534788309846699,1,1,tracking,True,4.534788309846699,4.534942802289639,-4.414860070432842,-4.414860070432842,4.053075973514022,0.11562061434260339,-1.5150291941827883,10.07272727349574,10.186035690889579,-1.5137433494514603,11.618989135538689,0.75,0.009194549173116684,0.0,0.19040981256723682,False,1,0.0,1.8713865179709188e-10,1.8713865179709188e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1099,1.9000000283122063,pi_common,7.059803009033203,7.0598031567807675,-1.4774756440516512e-07,4.735360788133031,1,1,tracking,True,4.73536078813303,4.73554884983914,-2.324442220900173,-2.3244422209001723,4.011471342423332,0.4080777279888359,-0.8331177357079514,5.885322984584432,5.9440019964713295,-0.8320926094146608,-37.796906861708955,0.75,-0.005538344383239746,0.0,-0.2946578667363842,False,1,0.0,2.1586349374658198e-10,2.1586349374658198e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1100,1.9500000290572643,pi_common,8.467971483866373,8.467971399236147,8.463022638238726e-08,4.935117247506498,1,1,tracking,True,4.935117247506498,4.935287327488292,-3.532854236359875,-3.532854236359875,3.9951086028091214,-0.4523613757361784,-0.3272133508708267,-17.2094963420107,17.212606824460806,-0.32725478740772984,28.163369076996496,0.75,0.004578992258757353,0.0,0.20234672982474075,False,1,0.0,1.4323501412727424e-10,1.4323501412727424e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1101,2.0000000298023224,pi_common,8.184014638264975,8.184014713853294,-7.558831960352563e-08,5.134724125314176,1,1,tracking,True,5.134724125314175,5.134871654647476,-3.0492905129507992,-3.0492905129507983,3.992124739296678,0.30025988809894466,-0.05845389769038467,15.063499828832736,15.140159278172698,-0.0596772693596051,-5.679136827402238,0.75,-0.010489503853023052,0.0,-0.3013699177448464,False,1,0.0,3.843605329845179e-10,3.843605329845179e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1102,2.0500000305473804,pi_common,8.350523789723715,8.35052358605129,2.0367242470342717e-07,5.303862148858908,1,1,tracking,True,5.303862148858906,5.304053543950526,-3.0466616408648086,-3.046661640864807,3.38278286491951,-0.5808568664261362,-12.183733335324536,-17.662080458120133,21.575458247534343,-12.186837305945335,3.3301829795512115,0.75,-0.009307147935032845,0.0,0.023647118007434638,False,1,0.0,-1.4763095780578883e-10,1.4763095780578883e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1103,2.1000000312924385,pi_common,9.030555248260498,9.030555068738707,1.795217912103908e-07,5.219444493467396,1,1,tracking,True,5.219444493467395,5.21960756727509,-3.811110754793103,-3.811110754793102,-1.6893290840842237,-0.09186231622539275,-101.45254250454737,9.726823021664314,101.92390482468679,-101.44223746846754,13.6006289680705,0.75,-0.0071693966165184975,0.0,0.04275502573318741,False,1,0.0,1.4463871766956515e-10,1.4463871766956515e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1104,2.1500000320374966,pi_common,8.571920553843182,8.57192107028919,-5.164460077367039e-07,5.20868593216764,1,1,tracking,True,5.20868593216764,5.208808246384851,-3.3632346216755415,-3.3632346216755415,-0.21627493052791988,-0.07048320774115308,29.45939600561731,0.453214757912119,29.46291959912323,29.461082632121734,-9.172693751662543,0.75,-0.0011252713156864047,0.0,0.12088250421535217,False,1,0.0,-2.026240546876279e-11,2.026240546876279e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1105,2.2000000327825546,pi_common,8.867108027140299,8.867108133224407,-1.0608410860868389e-07,5.190057701847879,1,1,tracking,True,5.190057701847878,5.190124130658457,-3.677050325292421,-3.67705032529242,-0.3733676039695155,0.14168835549568315,-3.142791639634994,4.2456330671232285,5.283907748157242,-3.1418534220146483,5.903749377969626,0.75,0.0019953525625169277,0.0,0.062412476634048274,False,1,0.0,7.239495721650391e-11,7.239495721650391e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1106,2.2500000335276127,pi_common,8.912999153137207,8.912999064070112,8.906709503264665e-08,5.229884949309206,1,1,tracking,True,5.229884949309205,5.229925781905833,-3.6831142038280023,-3.6831142038280014,0.796143611746249,0.1473521799441434,23.39054441295069,0.11429903481586903,23.390845570883737,23.390223965773792,0.9178225062615418,0.75,0.00626257574185729,0.0,0.08534446231507566,False,1,0.0,-4.229753786805235e-11,4.229753786805235e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1107,2.3000000342726707,pi_common,8.77285401026408,8.77285391884022,9.142386048210938e-08,5.20481216234271,1,1,tracking,True,5.20481216234271,5.2048446296095605,-3.5680418479213696,-3.5680418479213696,-0.5017256880225998,0.1904453685323052,-25.958127553889266,0.8654818926039884,25.97282290746438,-25.957385608581788,-2.8029028156960347,0.75,0.006228739395737648,0.0,-0.0006767269123088283,False,0,0.0,8.413984699945365e-11,8.413984699945365e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1108,2.350000035017729,pi_common,8.256710211435955,8.256709868810768,3.4262518688876753e-07,5.248932398521209,1,1,tracking,True,5.24893239852121,5.248964832097176,-3.007777812914745,-3.007777812914746,0.8821698947162264,0.14108067268515642,27.67611659735801,-0.9920466854123906,27.69394383110087,27.677911242343505,-10.322875822739663,0.75,0.00035034981556236744,0.0,-0.11756778985160903,False,0,0.0,6.531346860919052e-12,6.531346860919052e-12,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1109,2.400000035762787,pi_common,8.74035930633545,8.740359483254652,-1.7691920284335083e-07,5.930560313213861,1,1,tracking,True,5.930560313213859,5.930616433152335,-2.80979899312159,-2.8097989931215883,13.633096437080292,-0.12997319639319588,255.01779304094276,-5.415915592208655,255.07760473054557,255.01852704720915,9.672981753851225,0.75,-0.0030154890846461058,0.0,-0.06731677700107132,False,2,0.0,6.672091741946606e-11,6.672091741946606e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1110,2.450000036507845,pi_common,8.550868352254232,8.550868459474943,-1.0722071053237414e-07,6.217894013480256,1,1,tracking,True,6.217894013480255,6.218014320179486,-2.332974338773977,-2.332974338773976,5.7478623918208855,-0.15741419692219719,-157.70212076003247,-0.5630800305245348,157.70606769253303,-157.7046785552053,-3.789819025151633,0.75,0.017030417919158936,0.0,0.4009181341019551,False,2,0.0,-8.949836913241249e-10,8.949836913241249e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1111,2.500000037252903,pi_common,8.24290386835734,8.242904177906977,-3.0954963747831243e-07,6.447777800876548,1,1,tracking,True,6.447777800876546,6.448007103066493,-1.795126067480794,-1.7951260674807923,4.598609666855267,0.7283593187247047,-22.981851029544416,17.803077066057927,29.071391411054524,-22.985054156808378,-6.159289586157282,0.75,-0.01501733809709549,0.0,-0.640955110774113,False,2,0.0,9.273730741665709e-11,9.273730741665709e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
1112,2.550000037997961,pi_common,6.490498542785645,6.490498552814352,-1.0028706753928418e-08,6.682628403186382,1,1,tracking,True,6.6826284031863805,6.682850913971327,0.1921298604007351,0.19212986040073687,4.697567970678575,-0.9071827275728008,1.979869050931667,-32.71318252470643,32.773041513138175,1.9791660469742955,-35.04810598917641,0.0,-0.0016842056065797806,0.09846655279397964,0.2666626458367311,False,2,0.0,-9.988559892398774e-12,6.971849764170202e-10,True,True,,True,True,True,True,True,True,0.0,0.0,0.09846655279397964
1113,2.600000038743019,pi_common,7.917354742685953,7.917354313859459,4.2882649431419395e-07,6.855904829889821,1,1,tracking,True,6.855904829889818,6.856128253071022,-1.0614499127961352,-1.0614499127961325,3.4656378852079386,0.11799214383291246,-24.647209120927524,20.457833431849117,32.03198355420155,-24.63860134226896,28.537123572769875,0.541591465473175,0.0039269099943339825,0.0,0.11222231034603253,False,2,0.0,-7.168251582589935e-11,8.258242867320575e-09,True,True,,True,True,True,True,True,True,0.491591464728117,0.0,0.0
