frame,timestamp,arm,desired_speed_mps,desired_recomputed_mps,desired_recompute_error_mps,input_speed_mps,forward_count,native_pid_calls,reason,truth_aligned,speed_truth_mps,speed_3d_mps,speed_error_mps,input_speed_error_mps,accel_lon_mps2,accel_lat_mps2,jerk_lon_mps3,jerk_lat_mps3,jerk_world_norm_mps3,body_accel_lon_derivative_mps3,target_change_rate_mps2,throttle,steer,brake,steer_rate_per_s,steer_saturated,gear,applied_pedals_previous_command_max_diff,native_steer_difference,selected_branch_max_diff,nominal_interval,prediction_present,prediction_fault,raw_speed_finite,raw_waypoints_finite,raw_target_finite,raw_imu_finite,sensor_frames_aligned,model_rgb_hash_present,official_tail_throttle_difference,official_tail_steer_difference,official_tail_brake_difference
2374,1.0500000156462193,pi_common,5.887465000152588,5.887465142586238,-1.4243364976351813e-07,1.5475992396621883,1,1,tracking,True,1.5475992396621878,1.5476211823686394,-4.3398657604904,-4.339865760490399,3.329698019915883,-0.1104072508664558,24.591722380759975,-0.734015160426885,24.602790690788915,24.591943120310045,11.420726605940958,0.75,0.004501380492001772,0.0,0.18650825788813444,False,1,0.0,-1.8426473021027068e-10,1.8426473021027068e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2375,1.1000000163912773,pi_common,5.379115104675293,5.379115262894476,-1.5821918264435908e-07,1.7612530426239335,1,1,tracking,True,1.7612530426239332,1.761281242443753,-3.6178620620513597,-3.6178620620513593,4.273132874045666,0.14948945421885532,18.869174311564045,5.210811874224853,19.582352512674014,18.868696801430172,-10.166997758045826,0.75,0.006656992249190807,0.0,0.04311223450135835,False,1,0.0,1.237663348543916e-10,1.237663348543916e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2376,1.1500000171363354,pi_common,5.740145047505696,5.740144763390742,2.84114954673953e-07,1.8613696026255213,1,1,tracking,True,1.8613696026255209,1.8614066930132789,-3.8787754448801754,-3.878775444880175,2.0023337204840947,0.06394916493634951,-45.416234362279035,-1.702627406479256,45.45132215677977,-45.41598239448056,7.220598749012761,0.75,-0.0008834632462821901,0.0,-0.15080910766222913,False,1,0.0,3.7690445382765336e-14,3.7690445382765336e-14,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2377,1.2000000178813934,pi_common,5.352059682210287,5.352059672464961,9.745326323695735e-09,1.999971659452428,1,1,tracking,True,1.9999716594524275,1.999998385349889,-3.3520880227578598,-3.352088022757859,2.7720277575231607,-0.1128192126452777,15.393873400523907,-3.5355354840397353,15.7946875695164,15.393880511394624,-7.761707190249735,0.75,-0.006659801583737135,0.0,-0.11552676502761595,False,1,0.0,1.2297935933491821e-10,1.2297935933491821e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2378,1.2500000186264515,pi_common,5.551377773284912,5.551377754773132,1.8511780552898927e-08,2.1413337428253807,1,1,tracking,True,2.1413337428253802,2.141370097245429,-3.410044030459532,-3.4100440304595314,2.8272323078571735,-0.14043036184171714,1.1036973271150528,-0.5616521083631099,1.2411764471743814,1.104090990228019,3.986361762091082,0.75,-0.001418407540768385,0.0,0.10482787929731788,False,1,0.0,1.0791618033217931e-11,1.0791618033217931e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2379,1.3000000193715096,pi_common,5.366345405578613,5.3663453276214375,7.795717582581574e-08,2.3044340627915756,1,1,tracking,True,2.304434062791575,2.304467869366879,-3.061911342787038,-3.0619113427870377,3.2619952163282178,0.06037168943323589,8.694954744784075,4.009881229541964,9.577420782606158,8.695258039851444,-3.7006472989820347,0.75,-0.0021309845615178347,0.0,-0.014251540202624497,False,1,0.0,7.244295831612679e-11,7.244295831612679e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2380,1.3500000201165676,pi_common,5.821420510609945,5.821420485646224,2.4963720868242945e-08,2.473048276919742,1,1,tracking,True,2.473048276919742,2.473086648912241,-3.348372233690203,-3.348372233690203,3.3722980545377492,-0.013682588644929836,2.2062197186843724,-1.4877523893255145,2.6622891885494266,2.206056731317822,9.101501965003692,0.75,0.0006587174138985574,0.0,0.055794038676931876,False,1,0.0,2.6410706846329013e-11,2.6410706846329013e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2381,1.4000000208616257,pi_common,5.13160769144694,5.131607727145529,-3.569858897378708e-08,2.6644587324483493,1,1,tracking,True,2.664458732448349,2.664502934325615,-2.4671489589985915,-2.467148958998591,3.828252186189114,0.06211288709335948,9.119146241129462,1.5146670133584283,9.246150047060754,9.119082497142376,-13.79625617767986,0.75,0.007436468731611967,0.0,0.1355550243343409,False,1,0.0,5.027434718529733e-11,5.027434718529733e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2382,1.4500000216066837,pi_common,4.798084735870361,4.798084812379687,-7.65093259857963e-08,2.861247662231151,1,1,tracking,True,2.8612476622311505,2.8613123421104527,-1.9368370736392109,-1.9368370736392104,3.935852555451682,0.2014895309966607,2.1518123123385697,2.808709448165446,3.548614322741704,2.152007353183956,-6.670459012133996,0.75,-0.01090232189744711,0.0,-0.3667758071157961,False,1,0.0,3.487232967669396e-10,3.487232967669396e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2383,1.5000000223517418,pi_common,5.297349452972412,5.29734943755948,1.5412932263814128e-08,3.0760086797734445,1,1,tracking,True,3.0760086797734445,3.076096898947391,-2.2213407731989676,-2.2213407731989676,4.29537518026003,-0.4587639513482651,7.191700129800599,-13.227307024829736,15.058658822331585,7.190452389020867,9.985294193248537,0.75,0.010296240448951721,0.0,0.4239712406103128,False,1,0.0,-3.581722037016011e-10,3.581722037016011e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2384,1.5500000230967999,pi_common,5.302202383677165,5.30220252730845,-1.4363128464367492e-07,3.291965155543053,1,1,tracking,True,3.291965155543053,3.292061309842495,-2.010237228134112,-2.010237228134112,4.319312112754148,0.5190832924967858,0.48098949673494645,19.576135846299486,19.582206628881547,0.4787386427486048,0.09705861264877197,0.75,-0.011669467203319073,0.0,-0.439314146499125,False,1,0.0,1.6666250324259835e-10,1.6666250324259835e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2385,1.600000023841858,pi_common,5.422842184702555,5.4228422953331075,-1.106305527187601e-07,3.5229166073437845,1,1,tracking,True,3.522916607343784,3.5230362250754927,-1.8999255773587707,-1.8999255773587702,4.619262132837324,-0.5752463523269106,6.002503377619096,-21.9140809426228,22.7212895543829,5.999000312271448,2.4127959845543328,0.75,0.006944360211491585,0.0,0.37227654274886035,False,1,0.0,2.0918206056208533e-10,2.0918206056208533e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2386,1.650000024586916,pi_common,5.753499984741211,5.753499905929996,7.881121533159785e-08,3.75594614189159,1,1,tracking,True,3.75594614189159,3.75605438772303,-1.9975538428496211,-1.9975538428496211,4.660788576756949,0.475356458782499,0.8317930464446476,21.020525849304814,21.03710885875719,0.8305288660166513,6.613155902229422,0.75,-0.009709454141557217,0.0,-0.33307628209775264,False,1,0.0,4.204328378498712e-10,4.204328378498712e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2387,1.700000025331974,pi_common,4.592706282933554,4.592706187573626,9.5359927954064e-08,3.982602981612341,1,1,tracking,True,3.98260298161234,3.9827448911778953,-0.6101033013212138,-0.6101033013212125,4.533356469089782,-0.4879562599621268,-2.545264278625333,-19.297697437590347,19.464849996212568,-2.5486421153656207,-23.21587369020967,0.31267794966697693,-0.0027292193844914436,0.0,0.13960469306104342,False,1,0.0,7.979165808982835e-11,7.626214937328513e-09,True,True,,True,True,True,True,True,True,0.26267794892191887,0.0,0.0
2388,1.750000026077032,pi_common,6.084861119588217,6.0848609624865135,1.5710170320204497e-07,4.1672535172488425,1,1,tracking,True,4.1672535172488425,4.167381913781557,-1.9176076023393742,-1.9176076023393742,3.692992012578584,0.11411885404823197,-16.810748325526117,12.00841040032048,20.660463189750526,-16.807288879775836,29.843096288396474,0.75,0.006046817637979984,0.0,0.17552073783396574,False,1,0.0,1.302399178088054e-10,1.302399178088054e-10,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2389,1.8000000268220901,pi_common,5.051676114400228,5.0516761318864285,-1.7486200931671192e-08,4.276485458040361,1,1,tracking,True,4.276485458040361,4.276607140391921,-0.7751906563598663,-0.7751906563598663,2.1845370412037686,0.3382555984182716,-30.169632008153133,4.497099862905122,30.504412825797978,-30.169098977941697,-20.66369979584666,0.40491148829460144,-0.0052286130376160145,0.0,-0.22550861015157983,False,1,0.0,-6.247642160561728e-11,1.461437626470996e-08,True,True,,True,True,True,True,True,True,0.3549114875495434,0.0,0.0
2390,1.8500000275671482,pi_common,4.6562793254852295,4.656279398407768,-7.292253823010242e-08,4.360553576139316,1,1,tracking,True,4.360553576139314,4.360664912871169,-0.2957257493459151,-0.29572574934591334,1.6810870957030979,-0.3353456961147789,-10.068242495480563,-13.477307565945445,16.825416083870714,-10.06899875997364,-7.907935660462537,0.16887561976909637,0.002401323989033699,0.0,0.15259873825909587,False,1,0.0,4.305395623349639e-11,1.5548120013697542e-09,True,True,,True,True,True,True,True,True,0.11887561902403831,0.0,0.0
2391,1.9000000283122063,pi_common,5.057654857635498,5.057654824031499,3.3603998694786696e-08,4.387262272268623,1,1,tracking,True,4.3872622722686225,4.387345284670697,-0.6703925853668755,-0.6703925853668746,0.5337568833097922,0.2113821556411625,-22.94687862768695,10.934653366607039,25.422182683778715,-22.94660390593507,8.027510523386143,0.3645889461040497,0.010610418394207954,0.0,0.16418188565698436,False,1,0.0,1.7417410569375846e-10,6.72295663584066e-10,True,True,,True,True,True,True,True,True,0.3145889453589916,0.0,0.0
2392,1.9500000290572643,pi_common,4.8926379680633545,4.892637810597008,1.574663466286097e-07,4.363842749440824,1,1,tracking,True,4.363842749440823,4.363944941542246,-0.5287952186225313,-0.5287952186225304,-0.4688970737569471,0.37154518552555676,-20.055497054719588,3.2094275984581206,20.31433072476508,-20.053078842520623,-3.3003377422640066,0.3004001975059509,-0.011781993322074413,0.0,-0.44784822765218874,False,1,0.0,-1.032109068349607e-10,6.229499693866103e-09,True,True,,True,True,True,True,True,True,0.25040019676089287,0.0,0.0
2393,2.0000000298023224,pi_common,4.714655478795369,4.714655525732344,-4.693697519542184e-08,4.337542486835254,1,1,tracking,True,4.337542486835253,4.337610399661569,-0.37711299196011616,-0.3771129919601153,-0.5263423413332424,-0.7148309077896665,-1.1472118160845075,-21.725033742110675,21.762419166459058,-1.1489053344058826,-3.559649732316792,0.2292730063199997,0.012658173218369484,0.0,0.48880332352514083,False,1,0.0,-1.2728116130511502e-10,3.4460124198609776e-09,True,True,,True,True,True,True,True,True,0.17927300557494164,0.0,0.0
2394,2.0500000305473804,pi_common,5.37614885965983,5.376149004692368,-1.4503253797926163e-07,4.291484955559396,1,1,tracking,True,4.291484955559395,4.291549516526229,-1.0846639041004353,-1.0846639041004345,-0.9213656499410765,0.7206712348715513,-7.895295431261784,28.706327836322583,29.775541479249966,-7.900466054430564,13.229867420148832,0.5966067314147949,0.006329931318759918,0.0,-0.1265648361062283,False,1,0.0,-9.130377530419675e-11,2.653264175034309e-08,True,True,,True,True,True,True,True,True,0.5466067306697369,0.0,0.0
2395,2.1000000312924385,pi_common,5.788992245992024,5.788992339101807,-9.310978299481576e-08,4.24919803602945,1,1,tracking,True,4.2491980360294495,4.249237434545875,-1.539794209962575,-1.539794209962574,-0.8461857357608619,-0.023298351424734097,1.494562531323218,-14.890579614336401,14.965819918432608,1.5035982611989327,8.25686760360697,0.75,-0.0004858830652665347,0.0,-0.1363162856492581,False,1,0.0,-7.608200527919884e-12,7.608200527919884e-12,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2396,2.1500000320374966,pi_common,5.519513765970866,5.519513499138571,2.668322949261892e-07,4.262521785623126,1,1,tracking,True,4.262521785623126,4.262530590143536,-1.25699198034774,-1.25699198034774,0.2662895115766406,-0.21557199651392406,22.249488567932833,-3.849007511738687,22.580189644545676,22.249504615206593,-5.389569520112321,0.6984831690788269,0.009622452780604362,0.0,0.20216671390489915,False,1,0.0,2.2201448145187097e-10,2.6980742307003425e-08,True,True,,True,True,True,True,True,True,0.6484831683337688,0.0,0.0
2397,2.2000000327825546,pi_common,5.456821282704672,5.456820981707509,3.009971631939834e-07,4.350361851377547,1,1,tracking,True,4.350361851377546,4.350406177775721,-1.106459431327126,-1.1064594313271252,1.7567473458683451,0.35077279732405603,29.811368936475,11.329656116096377,31.892754932654235,29.80915624164305,-1.2538496466400717,0.6370476484298706,-0.003146433737128973,0.0,-0.25537772654924207,False,1,0.0,1.0131973472021771e-10,1.6217074350066696e-08,True,True,,True,True,True,True,True,True,0.5870476476848125,0.0,0.0
2398,2.2500000335276127,pi_common,5.818888346354166,5.8188882744654675,7.188869854957147e-08,4.467414807459253,1,1,tracking,True,4.467414807459252,4.467420094906887,-1.351473538894914,-1.351473538894913,2.341040815641192,-0.3789131486277609,11.685038923993192,-14.589680463366774,18.692263387798434,11.685869221323914,7.241341165085493,0.75,0.0031024564523249865,0.0,0.12497780192676482,False,1,0.0,2.2591726666493228e-11,2.2591726666493228e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2399,2.3000000342726707,pi_common,5.387165864308676,5.387165737985487,1.2632318835414935e-07,4.606821719519637,1,1,tracking,True,4.606821719519637,4.606835434008925,-0.7803441447890389,-0.7803441447890389,2.788200182859498,0.15760371971822285,8.944039735349568,10.736135012344018,13.982984084807686,8.943187211102247,-8.634449512246483,0.4837443232536316,0.010348202660679817,0.0,0.144914922007696,False,1,0.0,-1.8590623138137197e-10,1.8590623138137197e-10,True,True,,True,True,True,True,True,True,0.43374432250857353,0.0,0.0
2400,2.350000035017729,pi_common,5.154983917872111,5.154983854617376,6.325473567159179e-08,4.74696637356461,1,1,tracking,True,4.746966373564609,4.7470257670254945,-0.40801754430750226,-0.40801754430750137,2.8029340246309307,0.3471415540200714,0.29282673557819505,3.8265193462856306,3.8530933983944,0.2946768310376263,-4.6436388595356775,0.30268123745918274,0.0039348118007183075,0.0,-0.1282678152878908,False,1,0.0,5.960575262531354e-11,5.01300673194649e-09,True,True,,True,True,True,True,True,True,0.2526812367141247,0.0,0.0
2401,2.400000035762787,pi_common,5.335973739624023,5.335973579625335,1.5999868807625717e-07,4.826831615819351,1,1,tracking,True,4.8268316158193505,4.826867878221934,-0.5091421238046729,-0.509142123804672,1.597168807206294,-0.10881819734770275,-24.119166097741996,-9.087957772522163,25.775930872235275,-24.115303989146703,3.619796381099073,0.3596078157424927,-0.009707437828183174,0.0,-0.2728449885123225,False,1,0.0,3.1030769620521426e-10,6.879324332409453e-09,True,True,,True,True,True,True,True,True,0.3096078149974346,0.0,0.0
2402,2.450000036507845,pi_common,5.141988118489584,5.141988266364056,-1.4787447177866397e-07,4.85379689902646,1,1,tracking,True,4.853796899026461,4.853836543248556,-0.28819121946312265,-0.28819121946312354,0.539389770173454,-0.5657911558474906,-21.15628491912143,-9.14989196955236,23.05179411269071,-21.155580425414083,-3.879712364876571,0.2527347505092621,0.005392623133957386,0.0,0.3020012147426424,False,1,0.0,6.6506192913928786e-12,3.519899205439714e-09,True,True,,True,True,True,True,True,True,0.20273474976420403,0.0,0.0
2403,2.500000037252903,pi_common,5.332749128341675,5.332749162111855,-3.377018042982627e-08,4.844152031455439,1,1,tracking,True,4.8441520314554385,4.844172657248562,-0.4885970968862363,-0.4885970968862354,-0.19296853783358878,0.43189504069779266,-14.646916031224427,19.95396014302095,24.75277501584635,-14.647165941881076,3.815220140190607,0.359045147895813,0.009830542840063572,0.0,0.0887583927995206,False,1,0.0,3.0672788961516595e-11,1.6071921016269641e-09,True,True,,True,True,True,True,True,True,0.30904514715075493,0.0,0.0
2404,2.550000037997961,pi_common,6.237317244211832,6.237317304046126,-5.983429396394513e-08,4.813945267281736,1,1,tracking,True,4.813945267281735,4.813994366746013,-1.4233719769300972,-1.4233719769300963,-0.6043193847874775,0.3074518885926777,-8.23253845463749,-2.4913718526186988,8.60147613308762,-8.22701681648567,18.091362047820844,0.75,-0.0011884818086400628,0.0,-0.2203804896901475,False,1,0.0,4.1640249625121695e-11,4.1640249625121695e-11,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
2405,2.600000038743019,pi_common,6.496421496073404,6.496421573979917,-7.79065123523992e-08,4.804939918468165,1,1,tracking,True,4.804939918468165,4.804946219711834,-1.6914815776052397,-1.6914815776052397,-0.18029074715674037,-0.31656756453797696,8.47900052300082,-12.48360717378981,15.09561972075388,8.480572626244362,5.182084960012362,0.75,-0.00012308759323786944,0.0,0.021307883990531653,False,1,0.0,5.9626982713313625e-12,5.9626982713313625e-12,True,True,,True,True,True,True,True,True,0.6999999992549419,0.0,0.0
